tank,231,3.3189654
tanks,143,2.0545976
war,97,1.3936782
world,59,0.8477012
gun,52,0.74712646
armour,50,0.7183908
during,38,0.545977
battle,37,0.53160924
armoured,34,0.48850575
vehicle,33,0.47413796
vehicles,33,0.47413796
first,32,0.4597701
main,32,0.4597701
mobility,32,0.4597701
ii,31,0.44540232
protection,30,0.43103448
army,28,0.40229884
british,28,0.40229884
file,28,0.40229884
system,28,0.40229884
antitank,27,0.38793102
thumb,27,0.38793102
design,26,0.37356323
military,26,0.37356323
crew,25,0.3591954
systems,23,0.33045977
development,22,0.31609195
modern,22,0.31609195
combat,21,0.30172414
infantry,21,0.30172414
soviet,20,0.28735632
turret,19,0.2729885
use,19,0.2729885
used,18,0.25862068
fighting,17,0.24425288
needed,17,0.24425288
power,17,0.24425288
guns,16,0.22988506
track,16,0.22988506
warfare,16,0.22988506
weapons,16,0.22988506
active,15,0.21551724
against,15,0.21551724
cold,15,0.21551724
engine,15,0.21551724
second,15,0.21551724
tactical,15,0.21551724
forces,14,0.20114942
thermal,14,0.20114942
air,13,0.18678162
convert,13,0.18678162
detection,13,0.18678162
fire,13,0.18678162
firepower,13,0.18678162
german,13,0.18678162
one,13,0.18678162
page,13,0.18678162
such,13,0.18678162
two,13,0.18678162
water,13,0.18678162
arms,12,0.1724138
blitzkrieg,12,0.1724138
combined,12,0.1724138
high,12,0.1724138
later,12,0.1724138
machine,12,0.1724138
technology,12,0.1724138
through,12,0.1724138
time,12,0.1724138
battlefield,11,0.15804598
being,11,0.15804598
enemy,11,0.15804598
force,11,0.15804598
france,11,0.15804598
future,11,0.15804598
large,11,0.15804598
light,11,0.15804598
over,11,0.15804598
production,11,0.15804598
terrain,11,0.15804598
up,11,0.15804598
weapon,11,0.15804598
abrams,10,0.14367816
century,10,0.14367816
communications,10,0.14367816
deighton,10,0.14367816
engineering,10,0.14367816
engines,10,0.14367816
explosive,10,0.14367816
history,10,0.14367816
left,10,0.14367816
made,10,0.14367816
mechanical,10,0.14367816
missiles,10,0.14367816
period,10,0.14367816
russian,10,0.14367816
see,10,0.14367816
service,10,0.14367816
suspension,10,0.14367816
tactics,10,0.14367816
weight,10,0.14367816
camouflage,9,0.12931034
commander,9,0.12931034
designed,9,0.12931034
designs,9,0.12931034
developed,9,0.12931034
front,9,0.12931034
germany,9,0.12931034
heat,9,0.12931034
improved,9,0.12931034
larger,9,0.12931034
leopard,9,0.12931034
many,9,0.12931034
mark,9,0.12931034
more,9,0.12931034
mounted,9,0.12931034
new,9,0.12931034
reactive,9,0.12931034
russia,9,0.12931034
type,9,0.12931034
ability,8,0.11494253
armed,8,0.11494253
armor,8,0.11494253
between,8,0.11494253
britain,8,0.11494253
capabilities,8,0.11494253
capability,8,0.11494253
car,8,0.11494253
citation,8,0.11494253
conflicts,8,0.11494253
control,8,0.11494253
crews,8,0.11494253
due,8,0.11494253
early,8,0.11494253
french,8,0.11494253
guided,8,0.11494253
including,8,0.11494253
israeli,8,0.11494253
merkava,8,0.11494253
mobile,8,0.11494253
rear,8,0.11494253
right,8,0.11494253
soviets,8,0.11494253
support,8,0.11494253
swinton,8,0.11494253
target,8,0.11494253
troops,8,0.11494253
wars,8,0.11494253
word,8,0.11494253
addition,7,0.10057471
although,7,0.10057471
became,7,0.10057471
caterpillar,7,0.10057471
committee,7,0.10057471
diesel,7,0.10057471
driver,7,0.10057471
energy,7,0.10057471
equipped,7,0.10057471
firing,7,0.10057471
ground,7,0.10057471
improve,7,0.10057471
japanese,7,0.10057471
led,7,0.10057471
medium,7,0.10057471
movement,7,0.10057471
name,7,0.10057471
produced,7,0.10057471
pue,7,0.10057471
strategic,7,0.10057471
term,7,0.10057471
trophy,7,0.10057471
united,7,0.10057471
urban,7,0.10057471
various,7,0.10057471
aircraft,6,0.0862069
allowed,6,0.0862069
ammunition,6,0.0862069
author,6,0.0862069
both,6,0.0862069
called,6,0.0862069
carrier,6,0.0862069
challenger,6,0.0862069
churchill,6,0.0862069
doctrine,6,0.0862069
effective,6,0.0862069
electric,6,0.0862069
example,6,0.0862069
field,6,0.0862069
following,6,0.0862069
great,6,0.0862069
having,6,0.0862069
hitler,6,0.0862069
hull,6,0.0862069
information,6,0.0862069
interwar,6,0.0862069
kinetic,6,0.0862069
known,6,0.0862069
late,6,0.0862069
limited,6,0.0862069
machines,6,0.0862069
naval,6,0.0862069
network,6,0.0862069
night,6,0.0862069
number,6,0.0862069
offensive,6,0.0862069
plant,6,0.0862069
position,6,0.0862069
provided,6,0.0862069
radio,6,0.0862069
range,6,0.0862069
same,6,0.0862069
sherman,6,0.0862069
speed,6,0.0862069
three,6,0.0862069
tracked,6,0.0862069
union,6,0.0862069
uses,6,0.0862069
vision,6,0.0862069
