decision,138,4.221474
making,104,3.1814008
first,30,0.91771185
information,27,0.8259406
more,27,0.8259406
decisions,26,0.7953502
last,25,0.76475984
group,24,0.7341695
analysis,23,0.70357907
journal,23,0.70357907
process,22,0.6729887
action,19,0.5812175
one,17,0.5200367
problem,17,0.5200367
style,17,0.5200367
cognitive,16,0.48944634
theory,15,0.45885593
positional,14,0.4282655
alternatives,13,0.3976751
pages,13,0.3976751
see,13,0.3976751
bias,12,0.36708474
choice,12,0.36708474
each,12,0.36708474
people,12,0.36708474
alternative,11,0.33649436
between,11,0.33649436
individual,11,0.33649436
psychology,11,0.33649436
styles,11,0.33649436
book,10,0.30590394
combinational,10,0.30590394
make,10,0.30590394
methods,10,0.30590394
planning,10,0.30590394
rational,10,0.30590394
techniques,10,0.30590394
volume,10,0.30590394
cortex,9,0.27531356
doi,9,0.27531356
issue,9,0.27531356
overload,9,0.27531356
tend,9,0.27531356
aspects,8,0.24472317
course,8,0.24472317
made,8,0.24472317
members,8,0.24472317
outcome,8,0.24472317
personal,8,0.24472317
type,8,0.24472317
biases,7,0.21413276
decisionmaking,7,0.21413276
example,7,0.21413276
goal,7,0.21413276
judgment,7,0.21413276
katsenelinboigen,7,0.21413276
perspective,7,0.21413276
problems,7,0.21413276
set,7,0.21413276
thinking,7,0.21413276
two,7,0.21413276
available,6,0.18354237
chess,6,0.18354237
factors,6,0.18354237
following,6,0.18354237
found,6,0.18354237
future,6,0.18354237
neuroscience,6,0.18354237
options,6,0.18354237
person,6,0.18354237
player,6,0.18354237
processes,6,0.18354237
stages,6,0.18354237
states,6,0.18354237
structured,6,0.18354237
think,6,0.18354237
time,6,0.18354237
amos,5,0.15295197
another,5,0.15295197
author,5,0.15295197
best,5,0.15295197
business,5,0.15295197
called,5,0.15295197
combination,5,0.15295197
criteria,5,0.15295197
developed,5,0.15295197
different,5,0.15295197
effect,5,0.15295197
game,5,0.15295197
human,5,0.15295197
important,5,0.15295197
individuals,5,0.15295197
influence,5,0.15295197
involves,5,0.15295197
irrational,5,0.15295197
isbn,5,0.15295197
limited,5,0.15295197
list,5,0.15295197
majority,5,0.15295197
method,5,0.15295197
much,5,0.15295197
myersbriggs,5,0.15295197
new,5,0.15295197
performance,5,0.15295197
position,5,0.15295197
prefrontal,5,0.15295197
press,5,0.15295197
recent,5,0.15295197
schacter,5,0.15295197
situation,5,0.15295197
social,5,0.15295197
stage,5,0.15295197
steps,5,0.15295197
such,5,0.15295197
systems,5,0.15295197
take,5,0.15295197
technique,5,0.15295197
tendency,5,0.15295197
tversky,5,0.15295197
uncertainty,5,0.15295197
use,5,0.15295197
used,5,0.15295197
values,5,0.15295197
work,5,0.15295197
actions,4,0.122361585
allows,4,0.122361585
benefits,4,0.122361585
citation,4,0.122361585
confidence,4,0.122361585
cons,4,0.122361585
consensus,4,0.122361585
cost,4,0.122361585
differences,4,0.122361585
dimensions,4,0.122361585
due,4,0.122361585
elimination,4,0.122361585
evaluating,4,0.122361585
final,4,0.122361585
forecasting,4,0.122361585
four,4,0.122361585
framing,4,0.122361585
gilbert,4,0.122361585
groups,4,0.122361585
involved,4,0.122361585
knowledge,4,0.122361585
location,4,0.122361585
management,4,0.122361585
many,4,0.122361585
mind,4,0.122361585
moral,4,0.122361585
myers,4,0.122361585
needed,4,0.122361585
norms,4,0.122361585
objective,4,0.122361585
objectives,4,0.122361585
opportunity,4,0.122361585
over,4,0.122361585
perception,4,0.122361585
possible,4,0.122361585
potential,4,0.122361585
processing,4,0.122361585
pros,4,0.122361585
psychological,4,0.122361585
publishers,4,0.122361585
quality,4,0.122361585
rationality,4,0.122361585
satisficing,4,0.122361585
selective,4,0.122361585
solving,4,0.122361585
study,4,0.122361585
terms,4,0.122361585
university,4,0.122361585
voting,4,0.122361585
way,4,0.122361585
wegner,4,0.122361585
whether,4,0.122361585
without,4,0.122361585
