microsoft,303,6.075797
windows,104,2.0854223
news,72,1.4437537
work,71,1.4237016
company,63,1.2632844
author,46,0.92239827
new,42,0.84218967
software,37,0.741929
first,32,0.6416684
division,30,0.60156405
server,27,0.54140764
office,25,0.5013034
computer,24,0.48125124
gates,23,0.46119913
logo,23,0.46119913
microsofts,23,0.46119913
os,21,0.42109483
business,20,0.40104273
products,20,0.40104273
last,19,0.3809906
october,19,0.3809906
system,18,0.36093843
uues,18,0.36093843
companies,17,0.3408863
stock,17,0.3408863
bill,16,0.3208342
services,16,0.3208342
billion,15,0.30078202
such,15,0.30078202
ibm,14,0.2807299
journal,14,0.2807299
operating,14,0.2807299
phone,14,0.2807299
states,14,0.2807299
united,14,0.2807299
computing,13,0.26067778
internet,13,0.26067778
one,13,0.26067778
companys,12,0.24062562
corporate,12,0.24062562
history,12,0.24062562
linux,12,0.24062562
public,12,0.24062562
released,12,0.24062562
systems,12,0.24062562
used,12,0.24062562
xbox,12,0.24062562
including,11,0.22057348
market,11,0.22057348
more,11,0.22057348
use,11,0.22057348
dynamics,10,0.20052136
file,10,0.20052136
list,10,0.20052136
media,10,0.20052136
mobile,10,0.20052136
online,10,0.20052136
paul,10,0.20052136
release,10,0.20052136
seattle,10,0.20052136
surface,10,0.20052136
allen,9,0.18046921
ballmer,9,0.18046921
cnet,9,0.18046921
corporation,9,0.18046921
department,9,0.18046921
devices,9,0.18046921
exchange,9,0.18046921
interactive,9,0.18046921
launched,9,0.18046921
produces,9,0.18046921
redmond,9,0.18046921
security,9,0.18046921
tools,9,0.18046921
user,9,0.18046921
version,9,0.18046921
announced,8,0.1604171
antitrust,8,0.1604171
archivedate,8,0.1604171
archiveurl,8,0.1604171
employees,8,0.1604171
inc,8,0.1604171
interpreter,8,0.1604171
justice,8,0.1604171
line,8,0.1604171
part,8,0.1604171
product,8,0.1604171
steve,8,0.1604171
time,8,0.1604171
uenbspbillion,8,0.1604171
under,8,0.1604171
using,8,0.1604171
various,8,0.1604171
vista,8,0.1604171
washington,8,0.1604171
apple,7,0.14036494
bit,7,0.14036494
both,7,0.14036494
ceo,7,0.14036494
certified,7,0.14036494
due,7,0.14036494
entertainment,7,0.14036494
google,7,0.14036494
increase,7,0.14036494
interface,7,0.14036494
management,7,0.14036494
msdos,7,0.14036494
networking,7,0.14036494
open,7,0.14036494
over,7,0.14036494
per,7,0.14036494
price,7,0.14036494
set,7,0.14036494
share,7,0.14036494
against,6,0.12031281
another,6,0.12031281
board,6,0.12031281
campaign,6,0.12031281
commission,6,0.12031281
criticism,6,0.12031281
dead,6,0.12031281
designed,6,0.12031281
digital,6,0.12031281
dividend,6,0.12031281
european,6,0.12031281
government,6,0.12031281
hardware,6,0.12031281
international,6,0.12031281
later,6,0.12031281
launch,6,0.12031281
link,6,0.12031281
london,6,0.12031281
magazine,6,0.12031281
marketing,6,0.12031281
markets,6,0.12031281
next,6,0.12031281
personal,6,0.12031281
press,6,0.12031281
publishing,6,0.12031281
record,6,0.12031281
search,6,0.12031281
tco,6,0.12031281
through,6,0.12031281
thumb,6,0.12031281
times,6,0.12031281
authorlink,5,0.10026068
azure,5,0.10026068
being,5,0.10026068
called,5,0.10026068
cap,5,0.10026068
ce,5,0.10026068
channel,5,0.10026068
committee,5,0.10026068
console,5,0.10026068
design,5,0.10026068
device,5,0.10026068
edition,5,0.10026068
electronics,5,0.10026068
features,5,0.10026068
financial,5,0.10026068
five,5,0.10026068
foundation,5,0.10026068
founding,5,0.10026068
fried,5,0.10026068
game,5,0.10026068
greenpeace,5,0.10026068
ina,5,0.10026068
industry,5,0.10026068
loss,5,0.10026068
million,5,0.10026068
nasdaq,5,0.10026068
number,5,0.10026068
out,5,0.10026068
platform,5,0.10026068
processor,5,0.10026068
programming,5,0.10026068
resulting,5,0.10026068
retail,5,0.10026068
see,5,0.10026068
slogan,5,0.10026068
smartphone,5,0.10026068
store,5,0.10026068
studies,5,0.10026068
tagline,5,0.10026068
thurrott,5,0.10026068
timeline,5,0.10026068
today,5,0.10026068
uepresent,5,0.10026068
want,5,0.10026068
well,5,0.10026068
word,5,0.10026068
world,5,0.10026068
years,5,0.10026068
access,4,0.08020855
acquisitions,4,0.08020855
altair,4,0.08020855
began,4,0.08020855
bing,4,0.08020855
brand,4,0.08020855
campus,4,0.08020855
case,4,0.08020855
cents,4,0.08020855
created,4,0.08020855
critics,4,0.08020855
culture,4,0.08020855
data,4,0.08020855
david,4,0.08020855
dog,4,0.08020855
featured,4,0.08020855
filed,4,0.08020855
fine,4,0.08020855
fiscal,4,0.08020855
followed,4,0.08020855
following,4,0.08020855
food,4,0.08020855
go,4,0.08020855
handles,4,0.08020855
idg,4,0.08020855
include,4,0.08020855
initial,4,0.08020855
isbn,4,0.08020855
issue,4,0.08020855
kinect,4,0.08020855
language,4,0.08020855
largest,4,0.08020855
licenses,4,0.08020855
lower,4,0.08020855
made,4,0.08020855
main,4,0.08020855
makes,4,0.08020855
manufacturers,4,0.08020855
mergers,4,0.08020855
mits,4,0.08020855
multinational,4,0.08020855
name,4,0.08020855
net,4,0.08020855
network,4,0.08020855
oems,4,0.08020855
opened,4,0.08020855
original,4,0.08020855
ownership,4,0.08020855
partnership,4,0.08020855
penton,4,0.08020855
people,4,0.08020855
practices,4,0.08020855
professional,4,0.08020855
program,4,0.08020855
provides,4,0.08020855
quarterly,4,0.08020855
questions,4,0.08020855
rebranding,4,0.08020855
reuters,4,0.08020855
revealed,4,0.08020855
revenues,4,0.08020855
rise,4,0.08020855
series,4,0.08020855
servers,4,0.08020855
service,4,0.08020855
small,4,0.08020855
source,4,0.08020855
special,4,0.08020855
tablet,4,0.08020855
