hospital,77,2.9615386
hospitals,57,2.1923077
medical,43,1.6538461
care,26,1.0
health,22,0.84615386
first,19,0.7307692
university,19,0.7307692
history,18,0.69230765
century,15,0.5769231
medicine,15,0.5769231
school,15,0.5769231
such,14,0.5384615
de,12,0.46153846
file,12,0.46153846
founded,12,0.46153846
islamic,12,0.46153846
physicians,12,0.46153846
world,12,0.46153846
europe,11,0.42307693
medieval,11,0.42307693
modern,11,0.42307693
thumb,11,0.42307693
united,11,0.42307693
pue,10,0.3846154
word,10,0.3846154
early,9,0.34615383
jundishapur,9,0.34615383
many,9,0.34615383
new,9,0.34615383
physician,9,0.34615383
press,9,0.34615383
ancient,8,0.30769232
departments,8,0.30769232
empire,8,0.30769232
india,8,0.30769232
one,8,0.30769232
opened,8,0.30769232
public,8,0.30769232
specialized,8,0.30769232
states,8,0.30769232
system,8,0.30769232
types,8,0.30769232
called,7,0.26923075
christian,7,0.26923075
earliest,7,0.26923075
islam,7,0.26923075
london,7,0.26923075
nurses,7,0.26923075
roman,7,0.26923075
services,7,0.26923075
sick,7,0.26923075
teaching,7,0.26923075
treatment,7,0.26923075
usually,7,0.26923075
america,6,0.23076923
charitable,6,0.23076923
clinics,6,0.23076923
colonial,6,0.23076923
doctors,6,0.23076923
general,6,0.23076923
institutions,6,0.23076923
patients,6,0.23076923
poor,6,0.23076923
religious,6,0.23076923
right,6,0.23076923
science,6,0.23076923
staff,6,0.23076923
book,5,0.1923077
buildings,5,0.1923077
byzantine,5,0.1923077
catholic,5,0.1923077
centre,5,0.1923077
cities,5,0.1923077
department,5,0.1923077
english,5,0.1923077
hospitality,5,0.1923077
intensive,5,0.1923077
latin,5,0.1923077
nonprofit,5,0.1923077
others,5,0.1923077
patient,5,0.1923077
private,5,0.1923077
provided,5,0.1923077
risse,5,0.1923077
service,5,0.1923077
sri,5,0.1923077
today,5,0.1923077
unit,5,0.1923077
baghdad,4,0.15384616
birmingham,4,0.15384616
building,4,0.15384616
built,4,0.15384616
city,4,0.15384616
clinic,4,0.15384616
criticism,4,0.15384616
dedicated,4,0.15384616
district,4,0.15384616
during,4,0.15384616
established,4,0.15384616
examples,4,0.15384616
facilities,4,0.15384616
french,4,0.15384616
funded,4,0.15384616
guest,4,0.15384616
hostel,4,0.15384616
house,4,0.15384616
included,4,0.15384616
journal,4,0.15384616
lanka,4,0.15384616
largest,4,0.15384616
last,4,0.15384616
macmillan,4,0.15384616
orders,4,0.15384616
page,4,0.15384616
people,4,0.15384616
provide,4,0.15384616
psychiatric,4,0.15384616
run,4,0.15384616
several,4,0.15384616
staffed,4,0.15384616
trauma,4,0.15384616
under,4,0.15384616
up,4,0.15384616
various,4,0.15384616
wards,4,0.15384616
well,4,0.15384616
york,4,0.15384616
according,3,0.115384616
affiliated,3,0.115384616
aka,3,0.115384616
american,3,0.115384616
anchor,3,0.115384616
around,3,0.115384616
aued,3,0.115384616
author,3,0.115384616
began,3,0.115384616
being,3,0.115384616
between,3,0.115384616
bodies,3,0.115384616
both,3,0.115384616
