duty,43,3.5188217
filial,13,1.0638298
one,12,0.9819968
ones,10,0.8183306
civic,8,0.6546645
concept,8,0.6546645
piety,8,0.6546645
public,8,0.6546645
asia,7,0.5728314
cultures,7,0.5728314
family,7,0.5728314
community,6,0.4909984
man,6,0.4909984
nietzsche,6,0.4909984
right,6,0.4909984
time,6,0.4909984
asian,5,0.4091653
being,5,0.4091653
keeping,5,0.4091653
last,5,0.4091653
life,5,0.4091653
many,5,0.4091653
people,5,0.4091653
result,5,0.4091653
same,5,0.4091653
sense,5,0.4091653
up,5,0.4091653
without,5,0.4091653
work,5,0.4091653
american,4,0.32733226
bear,4,0.32733226
children,4,0.32733226
example,4,0.32733226
families,4,0.32733226
first,4,0.32733226
issues,4,0.32733226
job,4,0.32733226
journal,4,0.32733226
latin,4,0.32733226
modern,4,0.32733226
see,4,0.32733226
such,4,0.32733226
various,4,0.32733226
way,4,0.32733226
arranged,3,0.2454992
body,3,0.2454992
character,3,0.2454992
commonly,3,0.2454992
country,3,0.2454992
criticisms,3,0.2454992
culture,3,0.2454992
doing,3,0.2454992
duties,3,0.2454992
employment,3,0.2454992
engagement,3,0.2454992
engaging,3,0.2454992
everyone,3,0.2454992
expectations,3,0.2454992
expected,3,0.2454992
feng,3,0.2454992
gender,3,0.2454992
getting,3,0.2454992
honor,3,0.2454992
household,3,0.2454992
lady,3,0.2454992
michael,3,0.2454992
moral,3,0.2454992
more,3,0.2454992
much,3,0.2454992
need,3,0.2454992
needed,3,0.2454992
new,3,0.2454992
obligation,3,0.2454992
others,3,0.2454992
over,3,0.2454992
past,3,0.2454992
peletz,3,0.2454992
person,3,0.2454992
politics,3,0.2454992
print,3,0.2454992
property,3,0.2454992
sexuality,3,0.2454992
things,3,0.2454992
those,3,0.2454992
working,3,0.2454992
admonitions,2,0.16366613
adolescents,2,0.16366613
against,2,0.16366613
amnuca,2,0.16366613
ann,2,0.16366613
answering,2,0.16366613
antibiotics,2,0.16366613
antichrist,2,0.16366613
arbor,2,0.16366613
around,2,0.16366613
association,2,0.16366613
attitudes,2,0.16366613
authorities,2,0.16366613
avoid,2,0.16366613
avoiding,2,0.16366613
backgrounds,2,0.16366613
before,2,0.16366613
behavior,2,0.16366613
between,2,0.16366613
blood,2,0.16366613
book,2,0.16366613
both,2,0.16366613
cases,2,0.16366613
choosing,2,0.16366613
church,2,0.16366613
cicero,2,0.16366613
citation,2,0.16366613
commitment,2,0.16366613
confucius,2,0.16366613
deeply,2,0.16366613
different,2,0.16366613
discusses,2,0.16366613
done,2,0.16366613
during,2,0.16366613
ekman,2,0.16366613
elders,2,0.16366613
erik,2,0.16366613
european,2,0.16366613
even,2,0.16366613
eyes,2,0.16366613
familyues,2,0.16366613
form,2,0.16366613
fulfillment,2,0.16366613
go,2,0.16366613
good,2,0.16366613
heavily,2,0.16366613
higher,2,0.16366613
home,2,0.16366613
idea,2,0.16366613
inclination,2,0.16366613
injustice,2,0.16366613
issue,2,0.16366613
joakim,2,0.16366613
labor,2,0.16366613
later,2,0.16366613
lineage,2,0.16366613
machines,2,0.16366613
marriage,2,0.16366613
marriages,2,0.16366613
men,2,0.16366613
mere,2,0.16366613
mindless,2,0.16366613
minister,2,0.16366613
move,2,0.16366613
needs,2,0.16366613
network,2,0.16366613
news,2,0.16366613
obedient,2,0.16366613
offering,2,0.16366613
organizing,2,0.16366613
page,2,0.16366613
paper,2,0.16366613
participation,2,0.16366613
personal,2,0.16366613
place,2,0.16366613
political,2,0.16366613
power,2,0.16366613
reporting,2,0.16366613
resistance,2,0.16366613
root,2,0.16366613
roots,2,0.16366613
rushing,2,0.16366613
selfinterest,2,0.16366613
services,2,0.16366613
shortages,2,0.16366613
social,2,0.16366613
society,2,0.16366613
someone,2,0.16366613
something,2,0.16366613
son,2,0.16366613
start,2,0.16366613
stocking,2,0.16366613
streets,2,0.16366613
studies,2,0.16366613
tab,2,0.16366613
take,2,0.16366613
terms,2,0.16366613
thumb,2,0.16366613
thus,2,0.16366613
toward,2,0.16366613
towards,2,0.16366613
treasure,2,0.16366613
turn,2,0.16366613
typology,2,0.16366613
uca,2,0.16366613
use,2,0.16366613
used,2,0.16366613
values,2,0.16366613
vancouver,2,0.16366613
victims,2,0.16366613
watching,2,0.16366613
well,2,0.16366613
western,2,0.16366613
young,2,0.16366613
youth,2,0.16366613
absolutely,1,0.081833065
accepted,1,0.081833065
accidents,1,0.081833065
accomplished,1,0.081833065
according,1,0.081833065
act,1,0.081833065
action,1,0.081833065
admirable,1,0.081833065
affect,1,0.081833065
aid,1,0.081833065
ailing,1,0.081833065
allowed,1,0.081833065
always,1,0.081833065
america,1,0.081833065
analects,1,0.081833065
ancient,1,0.081833065
anthropology,1,0.081833065
antiquity,1,0.081833065
anyone,1,0.081833065
anyones,1,0.081833065
applications,1,0.081833065
applying,1,0.081833065
arrb,1,0.081833065
arriving,1,0.081833065
articulate,1,0.081833065
articulating,1,0.081833065
asks,1,0.081833065
aspect,1,0.081833065
assert,1,0.081833065
assist,1,0.081833065
attend,1,0.081833065
attuned,1,0.081833065
author,1,0.081833065
automaton,1,0.081833065
awaiting,1,0.081833065
banks,1,0.081833065
basis,1,0.081833065
beforehand,1,0.081833065
behaving,1,0.081833065
benefit,1,0.081833065
bills,1,0.081833065
births,1,0.081833065
bonus,1,0.081833065
books,1,0.081833065
boredom,1,0.081833065
borrowed,1,0.081833065
bound,1,0.081833065
broaching,1,0.081833065
buy,1,0.081833065
buying,1,0.081833065
cambridge,1,0.081833065
capital,1,0.081833065
cardinal,1,0.081833065
care,1,0.081833065
caring,1,0.081833065
carrying,1,0.081833065
cause,1,0.081833065
central,1,0.081833065
centuries,1,0.081833065
change,1,0.081833065
changing,1,0.081833065
chart,1,0.081833065
child,1,0.081833065
childrens,1,0.081833065
china,1,0.081833065
cited,1,0.081833065
claims,1,0.081833065
clan,1,0.081833065
cleaning,1,0.081833065
close,1,0.081833065
coast,1,0.081833065
come,1,0.081833065
comfort,1,0.081833065
coming,1,0.081833065
commandments,1,0.081833065
commenced,1,0.081833065
commits,1,0.081833065
common,1,0.081833065
comparison,1,0.081833065
complaints,1,0.081833065
complete,1,0.081833065
concerts,1,0.081833065
considered,1,0.081833065
considering,1,0.081833065
consort,1,0.081833065
contagious,1,0.081833065
continents,1,0.081833065
contributes,1,0.081833065
conveys,1,0.081833065
cost,1,0.081833065
couple,1,0.081833065
courses,1,0.081833065
court,1,0.081833065
courts,1,0.081833065
critics,1,0.081833065
currency,1,0.081833065
current,1,0.081833065
de,1,0.081833065
deaths,1,0.081833065
debated,1,0.081833065
debere,1,0.081833065
debitum,1,0.081833065
debt,1,0.081833065
deep,1,0.081833065
demands,1,0.081833065
deontological,1,0.081833065
depicts,1,0.081833065
derivative,1,0.081833065
description,1,0.081833065
desire,1,0.081833065
desperate,1,0.081833065
destroys,1,0.081833065
deu,1,0.081833065
develop,1,0.081833065
development,1,0.081833065
devoir,1,0.081833065
devotes,1,0.081833065
dharma,1,0.081833065
discarded,1,0.081833065
discovered,1,0.081833065
doctrines,1,0.081833065
dog,1,0.081833065
doi,1,0.081833065
donate,1,0.081833065
donating,1,0.081833065
doubleparking,1,0.081833065
down,1,0.081833065
drills,1,0.081833065
drug,1,0.081833065
due,1,0.081833065
dump,1,0.081833065
eagerly,1,0.081833065
early,1,0.081833065
ears,1,0.081833065
earth,1,0.081833065
east,1,0.081833065
eastern,1,0.081833065
edmund,1,0.081833065
education,1,0.081833065
efforts,1,0.081833065
elderly,1,0.081833065
elected,1,0.081833065
elections,1,0.081833065
elsewhere,1,0.081833065
emperor,1,0.081833065
employed,1,0.081833065
employee,1,0.081833065
engage,1,0.081833065
enjoined,1,0.081833065
enormous,1,0.081833065
enough,1,0.081833065
enquiries,1,0.081833065
entering,1,0.081833065
entertainment,1,0.081833065
entire,1,0.081833065
entirely,1,0.081833065
entrepreneur,1,0.081833065
entrepreneurship,1,0.081833065
especially,1,0.081833065
established,1,0.081833065
ethical,1,0.081833065
ethics,1,0.081833065
eueg,1,0.081833065
everyones,1,0.081833065
exchange,1,0.081833065
exists,1,0.081833065
experienced,1,0.081833065
expertise,1,0.081833065
expressed,1,0.081833065
external,1,0.081833065
factory,1,0.081833065
falling,1,0.081833065
familyoriented,1,0.081833065
farms,1,0.081833065
fate,1,0.081833065
favors,1,0.081833065
feel,1,0.081833065
feeling,1,0.081833065
filing,1,0.081833065
films,1,0.081833065
flu,1,0.081833065
flush,1,0.081833065
forces,1,0.081833065
forgetting,1,0.081833065
foundation,1,0.081833065
four,1,0.081833065
freedom,1,0.081833065
friedrich,1,0.081833065
fuligni,1,0.081833065
future,1,0.081833065
gains,1,0.081833065
gates,1,0.081833065
gathering,1,0.081833065
general,1,0.081833065
generally,1,0.081833065
generates,1,0.081833065
generations,1,0.081833065
gentleman,1,0.081833065
germs,1,0.081833065
give,1,0.081833065
gives,1,0.081833065
goings,1,0.081833065
gossip,1,0.081833065
grandchildren,1,0.081833065
grandchildrens,1,0.081833065
grandparentsue,1,0.081833065
great,1,0.081833065
greater,1,0.081833065
greed,1,0.081833065
grow,1,0.081833065
hand,1,0.081833065
hard,1,0.081833065
harm,1,0.081833065
harvard,1,0.081833065
having,1,0.081833065
heading,1,0.081833065
help,1,0.081833065
helping,1,0.081833065
heroic,1,0.081833065
herself,1,0.081833065
hogging,1,0.081833065
homeland,1,0.081833065
hot,1,0.081833065
human,1,0.081833065
humanities,1,0.081833065
husband,1,0.081833065
husbandues,1,0.081833065
identifying,1,0.081833065
idols,1,0.081833065
illnesses,1,0.081833065
image,1,0.081833065
imagine,1,0.081833065
immediate,1,0.081833065
importance,1,0.081833065
important,1,0.081833065
incharge,1,0.081833065
inclined,1,0.081833065
