street,120,5.447118
streets,53,2.40581
road,44,1.9972764
traffic,37,1.679528
parking,24,1.0894235
one,21,0.9532455
main,19,0.8624603
lanes,13,0.5901044
sidewalk,13,0.5901044
urban,13,0.5901044
vehicles,13,0.5901044
city,12,0.54471177
such,12,0.54471177
thumb,12,0.54471177
more,11,0.4993191
vehicular,11,0.4993191
between,10,0.45392647
even,9,0.4085338
paved,9,0.4085338
roads,9,0.4085338
side,9,0.4085338
thoroughfare,9,0.4085338
bicycle,8,0.36314118
lane,8,0.36314118
new,8,0.36314118
people,8,0.36314118
see,8,0.36314118
travel,8,0.36314118
built,7,0.31774852
many,7,0.31774852
public,7,0.31774852
through,7,0.31774852
used,7,0.31774852
vehicle,7,0.31774852
curb,6,0.27235588
direction,6,0.27235588
east,6,0.27235588
environment,6,0.27235588
file,6,0.27235588
highway,6,0.27235588
interaction,6,0.27235588
pavement,6,0.27235588
pedestrian,6,0.27235588
role,6,0.27235588
row,6,0.27235588
space,6,0.27235588
town,6,0.27235588
word,6,0.27235588
world,6,0.27235588
abbey,5,0.22696324
activity,5,0.22696324
america,5,0.22696324
boulevard,5,0.22696324
called,5,0.22696324
commerce,5,0.22696324
district,5,0.22696324
english,5,0.22696324
example,5,0.22696324
image,5,0.22696324
japan,5,0.22696324
lines,5,0.22696324
motor,5,0.22696324
sides,5,0.22696324
sidewalks,5,0.22696324
underground,5,0.22696324
use,5,0.22696324
allow,4,0.18157059
amenities,4,0.18157059
ancient,4,0.18157059
applied,4,0.18157059
avenue,4,0.18157059
circulation,4,0.18157059
etymology,4,0.18157059
found,4,0.18157059
function,4,0.18157059
garden,4,0.18157059
grand,4,0.18157059
greenwood,4,0.18157059
identity,4,0.18157059
landscaping,4,0.18157059
life,4,0.18157059
located,4,0.18157059
make,4,0.18157059
manhattan,4,0.18157059
meters,4,0.18157059
middle,4,0.18157059
modern,4,0.18157059
name,4,0.18157059
named,4,0.18157059
pavements,4,0.18157059
provided,4,0.18157059
purpose,4,0.18157059
restaurant,4,0.18157059
square,4,0.18157059
times,4,0.18157059
transportation,4,0.18157059
trees,4,0.18157059
twoway,4,0.18157059
typically,4,0.18157059
usually,4,0.18157059
utilities,4,0.18157059
ways,4,0.18157059
within,4,0.18157059
work,4,0.18157059
york,4,0.18157059
adjacent,3,0.13617794
allowed,3,0.13617794
along,3,0.13617794
areas,3,0.13617794
both,3,0.13617794
centre,3,0.13617794
century,3,0.13617794
cities,3,0.13617794
civilization,3,0.13617794
despite,3,0.13617794
distinct,3,0.13617794
englishspeaking,3,0.13617794
essential,3,0.13617794
find,3,0.13617794
gwin,3,0.13617794
hardware,3,0.13617794
highways,3,0.13617794
hit,3,0.13617794
important,3,0.13617794
land,3,0.13617794
london,3,0.13617794
lot,3,0.13617794
made,3,0.13617794
marked,3,0.13617794
meter,3,0.13617794
mississippi,3,0.13617794
nomenclature,3,0.13617794
north,3,0.13617794
numbering,3,0.13617794
order,3,0.13617794
out,3,0.13617794
part,3,0.13617794
pedestrians,3,0.13617794
quarter,3,0.13617794
refer,3,0.13617794
right,3,0.13617794
roadside,3,0.13617794
segregation,3,0.13617794
serve,3,0.13617794
shopping,3,0.13617794
signs,3,0.13617794
small,3,0.13617794
sometimes,3,0.13617794
spaces,3,0.13617794
still,3,0.13617794
strata,3,0.13617794
surface,3,0.13617794
thoroughfares,3,0.13617794
thus,3,0.13617794
types,3,0.13617794
uk,3,0.13617794
way,3,0.13617794
wide,3,0.13617794
accessibility,2,0.090785295
accessible,2,0.090785295
age,2,0.090785295
alley,2,0.090785295
alleys,2,0.090785295
allowing,2,0.090785295
american,2,0.090785295
americas,2,0.090785295
appears,2,0.090785295
area,2,0.090785295
around,2,0.090785295
article,2,0.090785295
asphalt,2,0.090785295
auckland,2,0.090785295
automobile,2,0.090785295
basis,2,0.090785295
beautification,2,0.090785295
beautiful,2,0.090785295
beirut,2,0.090785295
blocks,2,0.090785295
borough,2,0.090785295
bowery,2,0.090785295
building,2,0.090785295
busy,2,0.090785295
came,2,0.090785295
car,2,0.090785295
center,2,0.090785295
chambers,2,0.090785295
character,2,0.090785295
characters,2,0.090785295
charter,2,0.090785295
chelsea,2,0.090785295
children,2,0.090785295
citycentre,2,0.090785295
citys,2,0.090785295
cleveland,2,0.090785295
club,2,0.090785295
clubs,2,0.090785295
common,2,0.090785295
connects,2,0.090785295
countries,2,0.090785295
crime,2,0.090785295
culture,2,0.090785295
design,2,0.090785295
development,2,0.090785295
disabilities,2,0.090785295
diversity,2,0.090785295
divided,2,0.090785295
divides,2,0.090785295
dont,2,0.090785295
duec,2,0.090785295
during,2,0.090785295
economic,2,0.090785295
economics,2,0.090785295
elevated,2,0.090785295
elsewhere,2,0.090785295
examples,2,0.090785295
except,2,0.090785295
fact,2,0.090785295
famous,2,0.090785295
few,2,0.090785295
forum,2,0.090785295
frankfurt,2,0.090785295
frequently,2,0.090785295
furniture,2,0.090785295
geography,2,0.090785295
goes,2,0.090785295
grass,2,0.090785295
greek,2,0.090785295
grid,2,0.090785295
high,2,0.090785295
history,2,0.090785295
housing,2,0.090785295
houston,2,0.090785295
humphreys,2,0.090785295
incidental,2,0.090785295
include,2,0.090785295
interact,2,0.090785295
intersection,2,0.090785295
japanese,2,0.090785295
jewelers,2,0.090785295
kensington,2,0.090785295
kerouac,2,0.090785295
kitano,2,0.090785295
latin,2,0.090785295
leading,2,0.090785295
less,2,0.090785295
level,2,0.090785295
light,2,0.090785295
limited,2,0.090785295
lining,2,0.090785295
long,2,0.090785295
malls,2,0.090785295
market,2,0.090785295
markings,2,0.090785295
meaning,2,0.090785295
member,2,0.090785295
metro,2,0.090785295
mews,2,0.090785295
misasa,2,0.090785295
montreal,2,0.090785295
move,2,0.090785295
names,2,0.090785295
nbspue,2,0.090785295
never,2,0.090785295
nightlife,2,0.090785295
number,2,0.090785295
oak,2,0.090785295
occasionally,2,0.090785295
old,2,0.090785295
oneway,2,0.090785295
ontario,2,0.090785295
original,2,0.090785295
originally,2,0.090785295
parallel,2,0.090785295
pass,2,0.090785295
petersburg,2,0.090785295
philadelphia,2,0.090785295
placed,2,0.090785295
planted,2,0.090785295
play,2,0.090785295
porta,2,0.090785295
primarily,2,0.090785295
provide,2,0.090785295
punk,2,0.090785295
queen,2,0.090785295
referred,2,0.090785295
regard,2,0.090785295
relatively,2,0.090785295
required,2,0.090785295
residential,2,0.090785295
residents,2,0.090785295
restaurants,2,0.090785295
roman,2,0.090785295
rosa,2,0.090785295
royal,2,0.090785295
runoff,2,0.090785295
rural,2,0.090785295
sally,2,0.090785295
same,2,0.090785295
sanitary,2,0.090785295
section,2,0.090785295
seldom,2,0.090785295
sense,2,0.090785295
separate,2,0.090785295
separating,2,0.090785295
serves,2,0.090785295
settlements,2,0.090785295
sewer,2,0.090785295
sewers,2,0.090785295
shops,2,0.090785295
signals,2,0.090785295
similar,2,0.090785295
social,2,0.090785295
solidarity,2,0.090785295
station,2,0.090785295
stratification,2,0.090785295
stretton,2,0.090785295
strip,2,0.090785295
suburban,2,0.090785295
ten,2,0.090785295
theorists,2,0.090785295
think,2,0.090785295
those,2,0.090785295
though,2,0.090785295
time,2,0.090785295
towns,2,0.090785295
two,2,0.090785295
typical,2,0.090785295
uejpg,2,0.090785295
united,2,0.090785295
usage,2,0.090785295
users,2,0.090785295
uses,2,0.090785295
using,2,0.090785295
utility,2,0.090785295
uues,2,0.090785295
velia,2,0.090785295
verge,2,0.090785295
verges,2,0.090785295
vertical,2,0.090785295
via,2,0.090785295
view,2,0.090785295
visible,2,0.090785295
vital,2,0.090785295
vitality,2,0.090785295
volume,2,0.090785295
washington,2,0.090785295
watling,2,0.090785295
wikt,2,0.090785295
abandoned,1,0.045392647
abbreviation,1,0.045392647
accidents,1,0.045392647
accommodate,1,0.045392647
accounting,1,0.045392647
acquaintance,1,0.045392647
acquired,1,0.045392647
acquires,1,0.045392647
act,1,0.045392647
active,1,0.045392647
activities,1,0.045392647
actually,1,0.045392647
address,1,0.045392647
addresses,1,0.045392647
addressing,1,0.045392647
adjoining,1,0.045392647
adolescent,1,0.045392647
advanced,1,0.045392647
affirmation,1,0.045392647
against,1,0.045392647
ages,1,0.045392647
aggregate,1,0.045392647
ago,1,0.045392647
alarm,1,0.045392647
allows,1,0.045392647
alongside,1,0.045392647
alternately,1,0.045392647
although,1,0.045392647
americans,1,0.045392647
angle,1,0.045392647
another,1,0.045392647
anymore,1,0.045392647
apparent,1,0.045392647
apt,1,0.045392647
archeology,1,0.045392647
armies,1,0.045392647
army,1,0.045392647
arrangement,1,0.045392647
arrangements,1,0.045392647
arrow,1,0.045392647
arterial,1,0.045392647
ask,1,0.045392647
assault,1,0.045392647
assemble,1,0.045392647
associated,1,0.045392647
assume,1,0.045392647
atlanta,1,0.045392647
attenuated,1,0.045392647
attractive,1,0.045392647
audience,1,0.045392647
australia,1,0.045392647
author,1,0.045392647
autofree,1,0.045392647
automobileladen,1,0.045392647
available,1,0.045392647
avenida,1,0.045392647
