competition,130,4.982752
sports,26,0.9965504
compete,22,0.8432349
between,19,0.72824836
law,19,0.72824836
such,18,0.68991953
business,17,0.65159065
example,17,0.65159065
resources,15,0.57493293
competitive,13,0.4982752
competitiveness,12,0.45994633
one,12,0.45994633
competitions,11,0.42161745
market,11,0.42161745
more,11,0.42161745
against,10,0.38328862
each,10,0.38328862
education,10,0.38328862
species,10,0.38328862
two,10,0.38328862
company,9,0.34495977
many,9,0.34495977
over,9,0.34495977
people,9,0.34495977
united,9,0.34495977
competing,8,0.3066309
journal,8,0.3066309
study,8,0.3066309
biology,7,0.26830205
brand,7,0.26830205
case,7,0.26830205
companies,7,0.26830205
economics,7,0.26830205
government,7,0.26830205
new,7,0.26830205
products,7,0.26830205
same,7,0.26830205
see,7,0.26830205
sometimes,7,0.26830205
states,7,0.26830205
theory,7,0.26830205
another,6,0.22997317
consumer,6,0.22997317
cooperation,6,0.22997317
countries,6,0.22997317
found,6,0.22997317
gain,6,0.22997317
gandhi,6,0.22997317
group,6,0.22997317
humans,6,0.22997317
less,6,0.22997317
lottery,6,0.22997317
main,6,0.22997317
natural,6,0.22997317
services,6,0.22997317
several,6,0.22997317
social,6,0.22997317
trade,6,0.22997317
trait,6,0.22997317
addition,5,0.19164431
become,5,0.19164431
best,5,0.19164431
better,5,0.19164431
biological,5,0.19164431
called,5,0.19164431
commission,5,0.19164431
competitors,5,0.19164431
ecology,5,0.19164431
effects,5,0.19164431
form,5,0.19164431
given,5,0.19164431
hypercompetitiveness,5,0.19164431
individual,5,0.19164431
instance,5,0.19164431
order,5,0.19164431
others,5,0.19164431
power,5,0.19164431
promotion,5,0.19164431
result,5,0.19164431
review,5,0.19164431
selection,5,0.19164431
society,5,0.19164431
students,5,0.19164431
success,5,0.19164431
survival,5,0.19164431
systems,5,0.19164431
territory,5,0.19164431
time,5,0.19164431
welfare,5,0.19164431
well,5,0.19164431
within,5,0.19164431
antitrust,4,0.15331545
being,4,0.15331545
contest,4,0.15331545
different,4,0.15331545
division,4,0.15331545
economic,4,0.15331545
economy,4,0.15331545
file,4,0.15331545
goods,4,0.15331545
higher,4,0.15331545
individuals,4,0.15331545
innate,4,0.15331545
international,4,0.15331545
justice,4,0.15331545
known,4,0.15331545
leads,4,0.15331545
levels,4,0.15331545
life,4,0.15331545
limited,4,0.15331545
literature,4,0.15331545
major,4,0.15331545
markets,4,0.15331545
monopoly,4,0.15331545
national,4,0.15331545
office,4,0.15331545
organisms,4,0.15331545
pages,4,0.15331545
parties,4,0.15331545
politics,4,0.15331545
prices,4,0.15331545
public,4,0.15331545
regulation,4,0.15331545
sales,4,0.15331545
share,4,0.15331545
sociology,4,0.15331545
sport,4,0.15331545
team,4,0.15331545
three,4,0.15331545
thumb,4,0.15331545
typically,4,0.15331545
usually,4,0.15331545
volume,4,0.15331545
winning,4,0.15331545
work,4,0.15331545
world,4,0.15331545
academic,3,0.11498658
adapt,3,0.11498658
aggressive,3,0.11498658
aggressiveness,3,0.11498658
allocating,3,0.11498658
argued,3,0.11498658
auctions,3,0.11498658
author,3,0.11498658
awards,3,0.11498658
behavior,3,0.11498658
behaviors,3,0.11498658
brands,3,0.11498658
budget,3,0.11498658
cases,3,0.11498658
competes,3,0.11498658
competitor,3,0.11498658
consequences,3,0.11498658
considered,3,0.11498658
consumers,3,0.11498658
criticisms,3,0.11498658
democracy,3,0.11498658
department,3,0.11498658
determine,3,0.11498658
divisions,3,0.11498658
egoism,3,0.11498658
elected,3,0.11498658
employees,3,0.11498658
environment,3,0.11498658
european,3,0.11498658
even,3,0.11498658
evolutionary,3,0.11498658
factor,3,0.11498658
feel,3,0.11498658
field,3,0.11498658
finally,3,0.11498658
firm,3,0.11498658
firms,3,0.11498658
food,3,0.11498658
games,3,0.11498658
general,3,0.11498658
governments,3,0.11498658
greater,3,0.11498658
increased,3,0.11498658
intense,3,0.11498658
interstate,3,0.11498658
japan,3,0.11498658
large,3,0.11498658
lottos,3,0.11498658
marx,3,0.11498658
mates,3,0.11498658
model,3,0.11498658
nature,3,0.11498658
next,3,0.11498658
number,3,0.11498658
olympic,3,0.11498658
out,3,0.11498658
perfect,3,0.11498658
performance,3,0.11498658
personality,3,0.11498658
prestige,3,0.11498658
process,3,0.11498658
professional,3,0.11498658
profitability,3,0.11498658
protect,3,0.11498658
provide,3,0.11498658
recognition,3,0.11498658
reverse,3,0.11498658
score,3,0.11498658
sector,3,0.11498658
sponsored,3,0.11498658
system,3,0.11498658
teams,3,0.11498658
those,3,0.11498658
various,3,0.11498658
war,3,0.11498658
win,3,0.11498658
ability,2,0.07665773
abusive,2,0.07665773
access,2,0.07665773
according,2,0.07665773
acting,2,0.07665773
adaptation,2,0.07665773
albee,2,0.07665773
animal,2,0.07665773
animals,2,0.07665773
annual,2,0.07665773
appointed,2,0.07665773
armstrong,2,0.07665773
around,2,0.07665773
asbjornsen,2,0.07665773
aspiring,2,0.07665773
assessment,2,0.07665773
athletes,2,0.07665773
athletics,2,0.07665773
auction,2,0.07665773
australia,2,0.07665773
authorities,2,0.07665773
available,2,0.07665773
award,2,0.07665773
becomes,2,0.07665773
behind,2,0.07665773
biologists,2,0.07665773
both,2,0.07665773
businesses,2,0.07665773
candidates,2,0.07665773
capitalist,2,0.07665773
category,2,0.07665773
causes,2,0.07665773
celebrity,2,0.07665773
changes,2,0.07665773
chevy,2,0.07665773
circumstances,2,0.07665773
citation,2,0.07665773
closely,2,0.07665773
coast,2,0.07665773
colorado,2,0.07665773
communities,2,0.07665773
community,2,0.07665773
compers,2,0.07665773
conflict,2,0.07665773
cooperate,2,0.07665773
cooperative,2,0.07665773
corporations,2,0.07665773
correlated,2,0.07665773
costs,2,0.07665773
country,2,0.07665773
created,2,0.07665773
critics,2,0.07665773
customers,2,0.07665773
dedicated,2,0.07665773
described,2,0.07665773
designed,2,0.07665773
desired,2,0.07665773
detect,2,0.07665773
develop,2,0.07665773
dictionary,2,0.07665773
direct,2,0.07665773
dominance,2,0.07665773
drive,2,0.07665773
driving,2,0.07665773
ecological,2,0.07665773
edition,2,0.07665773
efficient,2,0.07665773
effort,2,0.07665773
election,2,0.07665773
encourage,2,0.07665773
enjoyment,2,0.07665773
enter,2,0.07665773
entrants,2,0.07665773
evidence,2,0.07665773
evident,2,0.07665773
evolution,2,0.07665773
extreme,2,0.07665773
fact,2,0.07665773
factors,2,0.07665773
failure,2,0.07665773
family,2,0.07665773
fans,2,0.07665773
financial,2,0.07665773
first,2,0.07665773
football,2,0.07665773
free,2,0.07665773
funding,2,0.07665773
generally,2,0.07665773
give,2,0.07665773
global,2,0.07665773
goal,2,0.07665773
gold,2,0.07665773
good,2,0.07665773
half,2,0.07665773
headquarters,2,0.07665773
held,2,0.07665773
hence,2,0.07665773
high,2,0.07665773
history,2,0.07665773
home,2,0.07665773
horney,2,0.07665773
human,2,0.07665773
hypercompetitive,2,0.07665773
ideal,2,0.07665773
importance,2,0.07665773
important,2,0.07665773
include,2,0.07665773
including,2,0.07665773
indirect,2,0.07665773
influential,2,0.07665773
inside,2,0.07665773
instinct,2,0.07665773
interaction,2,0.07665773
internal,2,0.07665773
investigate,2,0.07665773
investment,2,0.07665773
jobs,2,0.07665773
kingdom,2,0.07665773
kohn,2,0.07665773
later,2,0.07665773
launched,2,0.07665773
laws,2,0.07665773
lead,2,0.07665773
learned,2,0.07665773
left,2,0.07665773
lies,2,0.07665773
literary,2,0.07665773
living,2,0.07665773
means,2,0.07665773
members,2,0.07665773
met,2,0.07665773
minor,2,0.07665773
motors,2,0.07665773
necessary,2,0.07665773
need,2,0.07665773
needed,2,0.07665773
negative,2,0.07665773
neurosis,2,0.07665773
novel,2,0.07665773
objectives,2,0.07665773
organism,2,0.07665773
owners,2,0.07665773
palgrave,2,0.07665773
particular,2,0.07665773
