photo,19,3.6821704
zoner,18,3.4883723
studio,15,2.906977
photographs,10,1.9379845
software,10,1.9379845
raw,8,1.5503876
version,8,1.5503876
support,7,1.3565892
editing,6,1.1627907
windows,6,1.1627907
zonerama,6,1.1627907
cameras,5,0.96899223
editor,5,0.96899223
file,5,0.96899223
intended,5,0.96899223
manager,5,0.96899223
panel,5,0.96899223
side,5,0.96899223
brought,4,0.7751938
devices,4,0.7751938
digital,4,0.7751938
edits,4,0.7751938
history,4,0.7751938
managing,4,0.7751938
module,4,0.7751938
programues,4,0.7751938
system,4,0.7751938
versions,4,0.7751938
automatic,3,0.5813953
backups,3,0.5813953
bit,3,0.5813953
czech,3,0.5813953
format,3,0.5813953
image,3,0.5813953
import,3,0.5813953
increased,3,0.5813953
microsoft,3,0.5813953
more,3,0.5813953
photograph,3,0.5813953
photos,3,0.5813953
processing,3,0.5813953
proprietary,3,0.5813953
published,3,0.5813953
quick,3,0.5813953
service,3,0.5813953
shift,3,0.5813953
synchronization,3,0.5813953
tilt,3,0.5813953
use,3,0.5813953
used,3,0.5813953
available,2,0.3875969
bitmap,2,0.3875969
changes,2,0.3875969
default,2,0.3875969
directly,2,0.3875969
ease,2,0.3875969
features,2,0.3875969
first,2,0.3875969
formats,2,0.3875969
gallery,2,0.3875969
global,2,0.3875969
including,2,0.3875969
key,2,0.3875969
layers,2,0.3875969
limited,2,0.3875969
logo,2,0.3875969
look,2,0.3875969
name,2,0.3875969
new,2,0.3875969
original,2,0.3875969
program,2,0.3875969
screenshot,2,0.3875969
softwareues,2,0.3875969
two,2,0.3875969
widely,2,0.3875969
work,2,0.3875969
zoneruecom,2,0.3875969
absence,1,0.19379845
acceleration,1,0.19379845
access,1,0.19379845
accidental,1,0.19379845
active,1,0.19379845
added,1,0.19379845
age,1,0.19379845
album,1,0.19379845
another,1,0.19379845
application,1,0.19379845
archive,1,0.19379845
archives,1,0.19379845
area,1,0.19379845
around,1,0.19379845
audio,1,0.19379845
authors,1,0.19379845
background,1,0.19379845
backs,1,0.19379845
backup,1,0.19379845
basic,1,0.19379845
batch,1,0.19379845
before,1,0.19379845
blurs,1,0.19379845
