cakewalk,56,2.694899
dance,47,2.2617903
music,30,1.4436958
cake,23,1.1068335
walk,22,1.0587102
isbn,21,1.0105871
de,17,0.8180943
press,14,0.6737248
american,13,0.62560153
new,12,0.57747835
african,11,0.5293551
history,11,0.5293551
baldwin,10,0.481232
fletcher,10,0.481232
show,10,0.481232
accounts,9,0.43310878
capo,9,0.43310878
da,9,0.43310878
form,9,0.43310878
habanera,9,0.43310878
plantation,9,0.43310878
social,9,0.43310878
york,9,0.43310878
first,8,0.38498557
musical,8,0.38498557
popular,8,0.38498557
reality,8,0.38498557
stereotype,8,0.38498557
study,8,0.38498557
white,8,0.38498557
couples,7,0.3368624
johnson,7,0.3368624
journal,7,0.3368624
made,7,0.3368624
negro,7,0.3368624
one,7,0.3368624
ragtime,7,0.3368624
black,6,0.28873917
business,6,0.28873917
couple,6,0.28873917
dances,6,0.28873917
dancing,6,0.28873917
early,6,0.28873917
inc,6,0.28873917
jazz,6,0.28873917
old,6,0.28873917
original,6,0.28873917
stage,6,0.28873917
stearns,6,0.28873917
tom,6,0.28873917
women,6,0.28873917
another,5,0.240616
became,5,0.240616
king,5,0.240616
men,5,0.240616
modern,5,0.240616
more,5,0.240616
negroes,5,0.240616
origin,5,0.240616
states,5,0.240616
story,5,0.240616
time,5,0.240616
united,5,0.240616
up,5,0.240616
way,5,0.240616
years,5,0.240616
before,4,0.19249278
best,4,0.19249278
book,4,0.19249278
cast,4,0.19249278
clorindy,4,0.19249278
cook,4,0.19249278
dancers,4,0.19249278
dat,4,0.19249278
dey,4,0.19249278
durin,4,0.19249278
folks,4,0.19249278
guests,4,0.19249278
hand,4,0.19249278
jean,4,0.19249278
judges,4,0.19249278
known,4,0.19249278
musicals,4,0.19249278
name,4,0.19249278
prancing,4,0.19249278
prize,4,0.19249278
published,4,0.19249278
second,4,0.19249278
sheet,4,0.19249278
slave,4,0.19249278
sometimes,4,0.19249278
times,4,0.19249278
told,4,0.19249278
used,4,0.19249278
vernacular,4,0.19249278
very,4,0.19249278
work,4,0.19249278
wrote,4,0.19249278
along,3,0.14436959
around,3,0.14436959
awarded,3,0.14436959
banjo,3,0.14436959
basic,3,0.14436959
books,3,0.14436959
born,3,0.14436959
both,3,0.14436959
brenda,3,0.14436959
broadway,3,0.14436959
bufalino,3,0.14436959
character,3,0.14436959
charles,3,0.14436959
classes,3,0.14436959
community,3,0.14436959
danced,3,0.14436959
developed,3,0.14436959
ebony,3,0.14436959
em,3,0.14436959
encyclopedia,3,0.14436959
far,3,0.14436959
file,3,0.14436959
finally,3,0.14436959
forward,3,0.14436959
fun,3,0.14436959
generally,3,0.14436959
georgia,3,0.14436959
give,3,0.14436959
grace,3,0.14436959
held,3,0.14436959
highland,3,0.14436959
hop,3,0.14436959
james,3,0.14436959
leaning,3,0.14436959
lindy,3,0.14436959
long,3,0.14436959
man,3,0.14436959
marion,3,0.14436959
marshall,3,0.14436959
minstrel,3,0.14436959
minstrelsy,3,0.14436959
movement,3,0.14436959
night,3,0.14436959
oral,3,0.14436959
parties,3,0.14436959
people,3,0.14436959
performance,3,0.14436959
performed,3,0.14436959
person,3,0.14436959
quotations,3,0.14436959
right,3,0.14436959
same,3,0.14436959
shows,3,0.14436959
slaves,3,0.14436959
slow,3,0.14436959
southern,3,0.14436959
spectators,3,0.14436959
square,3,0.14436959
started,3,0.14436959
steps,3,0.14436959
syncopation,3,0.14436959
theory,3,0.14436959
those,3,0.14436959
through,3,0.14436959
thumbnail,3,0.14436959
tradition,3,0.14436959
turn,3,0.14436959
two,3,0.14436959
university,3,0.14436959
walked,3,0.14436959
walking,3,0.14436959
watch,3,0.14436959
water,3,0.14436959
winslow,3,0.14436959
works,3,0.14436959
world,3,0.14436959
wuz,3,0.14436959
again,2,0.09624639
aires,2,0.09624639
albert,2,0.09624639
alternative,2,0.09624639
america,2,0.09624639
angels,2,0.09624639
arm,2,0.09624639
arrived,2,0.09624639
art,2,0.09624639
audience,2,0.09624639
autobiography,2,0.09624639
back,2,0.09624639
ball,2,0.09624639
banjos,2,0.09624639
began,2,0.09624639
being,2,0.09624639
bent,2,0.09624639
blues,2,0.09624639
buenos,2,0.09624639
bulter,2,0.09624639
cakewalkin,2,0.09624639
cakewalking,2,0.09624639
cakewalks,2,0.09624639
called,2,0.09624639
cell,2,0.09624639
centennial,2,0.09624639
center,2,0.09624639
century,2,0.09624639
chalkline,2,0.09624639
changed,2,0.09624639
